task_id,device_id,task_size_MB,energy_J,deadline_ms,priority,cpu_usage,memory_MB,buffer_size,network_latency_ms,target_server_CLOUD1,target_server_CLOUD2,target_server_FOG1,target_server_FOG2
0.48169633926785355,0.30303030303030304,0.017077776100714016,0.20587395968550729,0.048997772828507785,0.0,0.5777067550831687,0.22651213299186812,0.3125,0.8554419442229042,0.0,1.0,0.0,0.0
0.48189637927585516,0.7070707070707072,0.14292193480555115,0.5125051985278627,0.09131403118040088,1.0,0.742766013193628,0.2327157672678562,0.9999999999999999,0.24079357200118487,0.0,0.0,1.0,0.0
0.48209641928385677,0.6262626262626264,0.40957472730724326,0.4362760980972467,0.08017817371937638,0.5,0.2348460231891647,0.9854672561013018,0.16666666666666666,0.6216779573799344,0.0,0.0,1.0,0.0
0.4822964592918584,0.5555555555555557,0.4634459031967075,0.32192850821028046,0.7282850779510022,0.5,0.2933674314919268,0.8355621405593706,0.04166666666666667,0.8721577356395515,0.0,0.0,1.0,0.0
0.48249649929985994,0.41414141414141414,0.07738827426555472,0.43388287543669307,0.866369710467706,0.5,0.5697025168376003,0.015199892233644624,0.4375,0.9344908588315136,0.0,0.0,1.0,0.0
0.48269653930786155,0.6060606060606062,0.23126612721012205,0.3283478684628481,0.3652561247216035,0.5,0.9835195922914712,0.6169760351212715,0.6249999999999999,0.9938887282872054,0.0,1.0,0.0,0.0
0.48289657931586316,0.41414141414141414,0.15168249189093053,0.4537393969774428,0.2561247216035635,0.5,0.21749427537653776,0.25592844059119907,0.2708333333333333,0.762985546352499,0.0,0.0,1.0,0.0
0.4830966193238648,0.5555555555555557,0.07898520085817487,0.38510354608985703,0.33184855233853006,0.5,0.9862984317812074,0.10434442968781939,0.04166666666666667,0.07482966195860472,1.0,0.0,0.0,0.0
0.4832966593318664,0.35353535353535354,0.0966200534892977,0.16019436949805088,0.011135857461024495,0.5,0.7145980679892079,0.7057689898150168,0.7708333333333333,0.8715233187826708,0.0,0.0,1.0,0.0
0.48349669933986794,0.8383838383838385,0.016752602450020204,0.39004519730790876,0.06904231625835189,0.0,0.8263948276916865,0.13158218624378182,0.4583333333333333,0.8857025037951793,0.0,0.0,0.0,1.0
0.48369673934786955,0.6767676767676769,0.3153516655906378,0.33973681964284924,0.32071269487750553,0.5,0.08957688632811453,0.4438221457562737,0.4166666666666667,0.5572487883667456,0.0,0.0,1.0,0.0
0.48389677935587116,0.060606060606060615,0.0492711579354023,0.5177979861038717,0.6525612472160356,0.5,0.30046374787851754,0.6323097523261855,0.4791666666666667,0.06724890444887095,0.0,1.0,0.0,0.0
0.4840968193638728,0.5353535353535355,0.06712454685501862,0.558121232508481,0.8908685968819599,0.0,0.05765555882398435,0.5546132832081898,0.6458333333333333,0.4766067871243702,0.0,1.0,0.0,0.0
0.4842968593718744,0.0,0.12654116154610823,0.3287853567314892,0.6503340757238307,0.0,0.37162698032325037,0.9778895978830067,0.9166666666666666,0.21056077185460295,0.0,1.0,0.0,0.0
0.48449689937987594,0.43434343434343436,0.046153194782681296,0.28248227832403267,0.9042316258351892,0.0,0.9816819016086646,0.7859387298189203,0.08333333333333333,0.4420380524369989,0.0,0.0,1.0,0.0
0.48469693938787756,0.4444444444444445,0.03331838286841043,0.13538602832730925,0.3919821826280623,0.5,0.10521668552310404,0.7743856177558571,0.6666666666666666,0.7241430760428835,1.0,0.0,0.0,0.0
0.48489697939587917,0.4646464646464647,0.11328908548325808,0.27841305698713587,0.9888641425389755,0.5,0.5625504918146063,0.35564718524859984,0.8958333333333333,0.6675500700535256,0.0,1.0,0.0,0.0
0.4850970194038808,0.12121212121212123,0.0028540788560311504,0.3594565473739433,0.3919821826280623,0.0,0.005963443398118551,0.008330788695319225,0.9583333333333333,0.7800253972123766,1.0,0.0,0.0,0.0
0.4852970594118824,0.21212121212121213,0.14493418017950996,0.19167933490726052,0.13363028953229397,1.0,0.7129375010182466,0.7345898232582714,0.375,0.47646417321245293,0.0,1.0,0.0,0.0
0.48549709941988395,0.20202020202020202,0.08198132876434508,0.5603287856114068,0.1692650334075724,0.5,0.19718338880926273,1.0,0.6874999999999999,0.5107439191480527,0.0,1.0,0.0,0.0
0.48569713942788556,0.8585858585858587,0.10575323173349527,0.4561321994682414,0.9242761692650334,0.5,0.12954061063291017,0.40594777039900176,0.04166666666666667,0.9357700610488705,1.0,0.0,0.0,0.0
0.48589717943588717,0.9191919191919193,0.11354525872464548,0.39295471214106353,0.8507795100222717,0.0,0.3370801146814404,0.9857816456355633,0.7916666666666666,0.6311720672324815,0.0,0.0,0.0,1.0
0.4860972194438888,0.08080808080808081,0.08506908199488794,0.41008680741810044,0.18930957683741648,0.5,0.7713288705123897,0.14168813598024416,0.5624999999999999,0.747564336928573,0.0,1.0,0.0,0.0
0.48629725945189034,0.25252525252525254,0.09924981642449641,0.46337885859572425,0.4231625835189309,0.5,0.10655739587003352,0.29654431891384075,0.20833333333333331,0.6645157391668121,1.0,0.0,0.0,0.0
0.48649729945989195,0.08080808080808081,0.13081822386763461,0.5173865703264231,0.013363028953229397,1.0,0.22984641079071194,0.1707166947545387,0.18749999999999997,0.6404766207916609,0.0,1.0,0.0,0.0
0.48669733946789356,0.1414141414141414,0.15894488464653939,0.5464360718411818,0.9020044543429844,0.5,0.008358468094052718,0.47526788647461987,0.8124999999999999,0.9136162493148036,0.0,0.0,1.0,0.0
0.4868973794758952,0.09090909090909093,0.14770510949366153,0.3617912027487346,0.18708240534521156,0.5,0.9688005110496023,0.797181289108102,0.020833333333333332,0.3563907869787626,1.0,0.0,0.0,0.0
0.4870974194838968,0.8787878787878789,0.23149613006783318,0.38940127864220964,0.5812917594654788,1.0,0.5923385564412882,0.3407084720616743,0.9374999999999999,0.4276169400981703,0.0,1.0,0.0,0.0
0.48729745949189834,0.41414141414141414,0.02384722732354056,0.4414034191328324,0.9888641425389755,0.0,0.7201580171772041,0.9064654801294643,0.9166666666666666,0.3796624581949828,0.0,0.0,0.0,1.0
0.48749749949989996,0.7171717171717172,0.058247014684111344,0.382659375987714,0.8841870824053452,0.0,0.6516064638632525,0.5449456977457512,0.7916666666666666,0.7652259719917316,0.0,0.0,1.0,0.0
0.48769753950790157,0.23232323232323232,0.3355140236425335,0.5568907914321273,0.888641425389755,0.5,0.14432820140026753,0.46551305538909943,0.5416666666666666,0.8684800172504958,0.0,1.0,0.0,0.0
0.4878975795159032,0.7979797979797981,0.057385458282120425,0.6155148779052785,0.574610244988864,0.0,0.5951343264601894,0.7872323928035106,0.16666666666666666,0.3574077013781185,0.0,0.0,1.0,0.0
0.4880976195239048,0.48484848484848486,0.015136528555469304,0.46965870755735334,0.8730512249443206,0.0,0.1313726063556906,0.1014100136677094,0.7916666666666666,0.14218705482216734,0.0,0.0,0.0,1.0
0.48829765953190635,0.25252525252525254,0.08468407723354847,0.2628647625257297,0.10244988864142537,0.5,0.40133164360327456,0.7739445649040271,0.0,0.4940533905286537,1.0,0.0,0.0,0.0
0.48849769953990796,0.9090909090909092,0.01315680749845392,0.496795133587649,0.7572383073496659,0.0,0.5691442203660332,0.24296599656531548,0.6666666666666666,0.9844241353948394,0.0,1.0,0.0,0.0
0.48869773954790957,0.36363636363636365,0.025743018588971243,0.47620234115157095,0.2071269487750557,0.5,0.5590570354212987,0.2808392467694868,0.7708333333333333,0.20354037043617426,1.0,0.0,0.0,0.0
0.4888977795559112,0.6767676767676769,0.7259407449748257,0.24901805091395296,0.9465478841870822,1.0,0.11902411662761922,0.5995873852875632,0.6666666666666666,0.4519349264740268,0.0,1.0,0.0,0.0
0.4890978195639128,0.494949494949495,0.08856120461858648,0.4760208410899611,0.9465478841870822,0.5,0.03434331645755309,0.902169527103798,0.9791666666666666,0.27126596213628884,0.0,1.0,0.0,0.0
0.48929785957191435,0.23232323232323232,0.037952596352704336,0.322974428454044,0.4966592427616926,0.0,0.7985328107732119,0.5785334999841291,0.04166666666666667,0.9227557571811662,1.0,0.0,0.0,0.0
0.48949789957991596,0.18181818181818182,0.5970801705125327,0.5360467390243919,0.6191536748329621,0.0,0.7261839021353262,0.6490995678090205,0.6458333333333333,0.5508813243278874,1.0,0.0,0.0,0.0
0.4896979395879176,1.0,0.3861264899464407,0.49545247950993404,0.004454342984409804,0.0,0.08175051673235217,0.7767876369029326,0.24999999999999997,0.5787169234001659,0.0,1.0,0.0,0.0
0.4898979795959192,0.595959595959596,0.0660198500406645,0.44966292957107734,0.2850779510022272,0.0,0.12737048152998354,0.2593442488694628,0.4166666666666667,0.008060527651822733,0.0,0.0,0.0,1.0
0.4900980196039208,0.38383838383838387,0.03425851448280604,0.4192052898292198,0.7171492204899776,0.0,0.8929305907551133,0.8274437108252988,0.0625,0.6527746949045483,0.0,0.0,0.0,1.0
0.49029805961192235,0.7373737373737375,0.20710361474222716,0.06054344566706563,0.5523385300668151,0.5,0.7694124932982742,0.4180328652246874,0.3333333333333333,0.3062421948681491,0.0,1.0,0.0,0.0
0.49049809961992397,0.8888888888888891,0.14287588667809129,0.21231938344779602,0.5077951002227171,0.5,0.9965601533325072,0.1756471102304067,0.8541666666666666,0.5133689762997055,1.0,0.0,0.0,0.0
0.4906981396279256,0.1717171717171717,0.13195712611193672,0.3912398570655515,0.7260579064587973,0.5,0.25400723090319194,0.3501680328478267,0.0625,0.5310253737263483,0.0,0.0,0.0,1.0
0.4908981796359272,0.18181818181818182,0.2540782595954522,0.6637446624866205,0.28953229398663693,1.0,0.48794251024656465,0.24614617478494716,0.3958333333333333,0.5922010832900172,0.0,1.0,0.0,0.0
0.4910982196439288,0.35353535353535354,0.13285938052750104,0.5060889753376567,0.5055679287305122,0.5,0.236470381531158,0.2287228241779567,0.22916666666666666,0.823586168026043,0.0,0.0,1.0,0.0
0.49129825965193036,0.7373737373737375,0.0379112635377432,0.7124040765399516,0.3919821826280623,0.5,0.6230087934783487,0.2825904856943314,0.5208333333333333,0.2988221602006924,0.0,1.0,0.0,0.0
0.49149829965993197,0.9696969696969698,0.1344979157048232,0.42654400672864046,0.7171492204899776,0.0,0.11536305582368159,0.18092400142109027,0.9166666666666666,0.25603592101913186,1.0,0.0,0.0,0.0
0.4916983396679336,0.5454545454545455,0.04145931802331249,0.4077452691195616,0.6904231625835189,0.5,0.12719804721102568,0.6678582680156712,0.7291666666666666,0.7958472070686043,0.0,1.0,0.0,0.0
0.4918983796759352,0.686868686868687,0.1617975199019061,0.6481792198240572,0.8619153674832961,0.5,0.07181441778444683,0.5801188389922505,0.3125,0.7187335273587663,0.0,0.0,1.0,0.0
0.49209841968393675,0.4646464646464647,0.10986034167682295,0.3865478356841447,0.066815144766147,0.0,0.693830987577054,0.6485919417333988,0.12499999999999999,0.22548020158061208,0.0,0.0,1.0,0.0
0.49229845969193836,0.48484848484848486,0.009135062199940442,0.24993820797096364,0.1447661469933185,1.0,0.4942153095407774,0.34377253207851843,0.6666666666666666,0.0006333834009243436,0.0,1.0,0.0,0.0
0.49249849969994,0.98989898989899,0.08170386430428275,0.46514732641711065,0.45657015590200445,0.5,0.6179372755012119,0.7699241477658123,0.9791666666666666,0.6659352511863987,0.0,0.0,1.0,0.0
0.4926985397079416,0.9797979797979799,0.047768061061283326,0.5982072354464767,0.22271714922049,0.0,0.879641058713168,0.1295847077486419,0.020833333333333332,0.1570225150442838,0.0,1.0,0.0,0.0
0.4928985797159432,0.32323232323232326,0.04524716877764418,0.27644622358122656,0.710467706013363,1.0,0.7405973274006622,0.5712608203207685,0.6666666666666666,0.9570835731916095,1.0,0.0,0.0,0.0
0.49309861972394475,0.20202020202020202,0.10474955046335517,0.5101120948685063,0.066815144766147,1.0,0.4618490836344197,0.2754778735565684,0.2708333333333333,0.6043875382702891,1.0,0.0,0.0,0.0
0.49329865973194637,0.8080808080808082,0.04419494037070256,0.3974431407808006,0.8285077951002227,0.5,0.9847498003856066,0.5277194071857371,0.3958333333333333,0.849706526023986,1.0,0.0,0.0,0.0
0.493498699739948,0.21212121212121213,0.17045202034934098,0.4873739077993489,0.4231625835189309,0.5,0.45637946698859977,0.32367824359796393,0.7499999999999999,0.8056628563400722,0.0,0.0,0.0,1.0
0.4936987397479496,0.47474747474747475,0.008322534931147598,0.46461554897752483,0.1447661469933185,0.5,0.11239797228907034,0.7907094819616555,0.5416666666666666,0.5577638301473548,0.0,1.0,0.0,0.0
0.4938987797559512,0.36363636363636365,0.12270532296563638,0.3444232955523783,0.9220489977728283,0.5,0.9930528091358186,0.8915033633219523,0.9583333333333333,0.4382805581979755,1.0,0.0,0.0,0.0
0.49409881976395276,0.1414141414141414,0.1882248716277236,0.39530440708824166,0.6726057906458797,0.0,0.02272212852546271,0.7427628583042861,0.8541666666666666,0.4967459958194216,0.0,1.0,0.0,0.0
0.49429885977195437,0.3434343434343435,0.1269473367006928,0.35450923123743844,0.5211581291759465,0.5,0.5500548730536717,0.17557510543712196,0.4166666666666667,0.8030292793045515,0.0,0.0,1.0,0.0
0.494498899779956,0.9191919191919193,0.07812051416428069,0.4324494372769087,0.6169265033407572,1.0,0.3091434918711009,0.2748916030555035,0.020833333333333332,0.6404419022304344,1.0,0.0,0.0,0.0
0.4946989397879576,0.7070707070707072,0.3411158341988296,0.27311878595971395,0.4476614699331848,0.0,0.5036997377253452,0.9195990136584986,0.8749999999999999,0.20557640432443527,0.0,0.0,0.0,1.0
0.4948989797959592,0.31313131313131315,0.04050160393517521,0.3125883000870659,0.77728285077951,1.0,0.5588887877961844,0.43729930603721184,0.3125,0.6093368765700845,1.0,0.0,0.0,0.0
0.49509901980396076,0.10101010101010102,0.002178199798229916,0.3444801000215474,0.49888641425389746,1.0,0.24010856394951208,0.9414286794507021,0.375,0.4045861979219959,0.0,0.0,0.0,1.0
0.49529905981196237,0.09090909090909093,0.06425569929813245,0.4775240646422292,0.18262806236080179,0.0,0.557033641382972,0.3925158462709722,0.0625,0.06111288868382267,0.0,0.0,1.0,0.0
0.495499099819964,0.7272727272727274,0.0037936197308312647,0.17908431915539907,0.10022271714922049,0.5,0.7563380115137365,0.9520264853376836,0.18749999999999997,0.381181709940565,0.0,1.0,0.0,0.0
0.4956991398279656,0.7777777777777779,0.3497352995896039,0.3951488863919623,0.19599109131403117,0.0,0.2665360318039207,0.9259820768380239,0.4375,0.22746739804320912,0.0,0.0,1.0,0.0
0.4958991798359672,0.7676767676767677,0.026754662182559338,0.2958890834927442,0.41202672605790647,0.5,0.3835122020800057,0.660680993565971,0.22916666666666666,0.8386358785543462,0.0,0.0,1.0,0.0
0.49609921984396876,0.5656565656565657,0.17675273681908926,0.3449009476048468,0.8329621380846325,0.5,0.2682697751398165,0.00876248987101829,0.020833333333333332,0.10482811005660028,0.0,0.0,1.0,0.0
0.4962992598519704,0.24242424242424243,0.16927557493209672,0.30382218081555423,0.41870824053452116,0.0,0.8208696609954924,0.40040148433292866,0.020833333333333332,0.36052969798340107,0.0,0.0,1.0,0.0
0.496499299859972,0.010101010101010102,0.027883719257308898,0.44497066496591536,0.5456570155902004,0.5,0.7252432428728487,0.9114733523804011,0.8333333333333333,0.6954998870395254,0.0,0.0,1.0,0.0
0.4966993398679736,0.6363636363636365,0.11030311455843812,0.38689478792295035,0.10022271714922049,1.0,0.871532298876723,0.8853397462325109,0.8958333333333333,0.8974611148456685,0.0,1.0,0.0,0.0
0.4968993798759752,0.3434343434343435,0.005578241258900436,0.5303522588938031,0.5701559020044543,0.5,0.17002668919299607,0.18738315326087707,0.6874999999999999,0.3352152762950148,0.0,0.0,0.0,1.0
0.49709941988397677,0.060606060606060615,0.07507534560637781,0.4791801303380454,0.7817371937639198,0.0,0.07350703090242619,0.39924891173785804,0.3541666666666667,0.6064193973046009,0.0,0.0,1.0,0.0
0.4972994598919784,0.8484848484848486,0.0016556210525270833,0.15901829574238485,0.908685968819599,0.0,0.11933435329806791,0.8357227427984841,0.3125,0.3735597931346981,1.0,0.0,0.0,0.0
0.49749949989998,0.1717171717171717,0.28864097942073896,0.2543094964159792,0.13363028953229397,0.5,0.16099050394775366,0.5780042259377373,0.375,0.20273949775113384,0.0,0.0,0.0,1.0
0.4976995399079816,0.6666666666666667,0.42423272389111455,0.38425360522217217,0.23162583518930954,1.0,0.5332453703034328,0.847516003982465,0.9583333333333333,0.32561345324822955,0.0,0.0,0.0,1.0
0.49789957991598316,0.41414141414141414,0.028547193546114284,0.4057496954366041,0.7483296213808462,1.0,0.971298997566078,0.8267771989127254,0.49999999999999994,0.6358919791020091,1.0,0.0,0.0,0.0
0.49809961992398477,0.38383838383838387,0.02649433167580401,0.2688775058627742,0.02895322939866371,0.5,0.35730807280974813,0.9077189703674368,0.6041666666666666,0.7163535730392946,1.0,0.0,0.0,0.0
0.4982996599319864,0.4040404040404041,0.15922201737202724,0.6281728664697082,0.6681514476614698,0.5,0.958888844431578,0.11719239844306927,0.9791666666666666,0.37051488446199454,1.0,0.0,0.0,0.0
0.498499699939988,0.7474747474747476,0.03318439817540565,0.5556308578941563,0.1692650334075724,0.0,0.038110069811414904,0.14519634459942204,0.10416666666666667,0.15237512693004185,1.0,0.0,0.0,0.0
0.4986997399479896,0.23232323232323232,0.2561845122267998,0.14123402110885044,0.510022271714922,0.0,0.9272365766853892,0.08276929324847833,0.5416666666666666,0.13939665138159008,1.0,0.0,0.0,0.0
0.49889977995599116,0.595959595959596,0.09693131412736478,0.46988214404638107,0.36971046770601335,0.5,0.1811350894265441,0.9355151277126627,0.2916666666666667,0.8126575604102759,0.0,0.0,1.0,0.0
0.4990998199639928,0.4545454545454546,0.049069305398143595,0.4052771849297218,0.1447661469933185,0.5,0.9128319866063836,0.4752542933663872,0.6249999999999999,0.6532686103051634,0.0,0.0,0.0,1.0
0.4992998599719944,0.18181818181818182,0.20316032791180103,0.6182483073938077,0.06904231625835189,0.5,0.056145936588924555,0.0642793459867049,0.8958333333333333,0.7280485902717243,1.0,0.0,0.0,0.0
0.499499899979996,0.6767676767676769,0.07725978805393202,0.15359558779188914,0.21158129175946547,1.0,0.9485947535400816,0.32157026382720744,0.4375,0.48819921157007307,1.0,0.0,0.0,0.0
0.4996999399879976,0.8989898989898991,0.27570018512897776,0.752995890210191,0.12694877505567928,0.5,0.2007908072117553,0.3514630288756257,0.22916666666666666,0.4572553840309975,0.0,1.0,0.0,0.0
0.49989997999599917,0.41414141414141414,0.29900007386700705,0.27363921842302613,0.22939866369710468,0.5,0.3027587952401241,0.8097639314638747,0.18749999999999997,0.2110110038704602,0.0,0.0,0.0,1.0
0.5001000200040009,0.31313131313131315,0.02052809050675253,0.47534821923993964,0.6926503340757237,0.0,0.4910834731813354,0.7356561434165234,0.4166666666666667,0.16818757973803425,0.0,0.0,0.0,1.0
0.5003000600120024,0.38383838383838387,0.0002431415236065668,0.3127085122097252,0.2962138084632516,1.0,0.3808055646102627,0.6895508364726731,0.9583333333333333,0.15375684162318964,0.0,0.0,1.0,0.0
0.500500100020004,0.35353535353535354,0.4694125565783213,0.35072248390242144,0.48106904231625836,0.5,0.6677595299108123,0.021803368085554817,0.6249999999999999,0.9918865008470791,0.0,0.0,0.0,1.0
0.5007001400280057,0.9696969696969698,0.2688441298182164,0.13385621864431765,0.14699331848552336,1.0,0.9751966894854471,0.9109338381509087,0.7291666666666666,0.8209377087551483,1.0,0.0,0.0,0.0
0.5009001800360072,0.35353535353535354,0.006461049187976116,0.6104888543687177,0.39420935412026725,0.5,0.6066267606690094,0.21556007099490015,0.18749999999999997,0.6261164562557906,0.0,1.0,0.0,0.0
0.5011002200440089,0.0202020202020202,0.20339185595066198,0.36831137108614187,0.8307349665924275,0.5,0.7217446023220284,0.6292049507870511,0.375,0.21426577700537955,0.0,0.0,0.0,1.0
0.5013002600520104,0.7272727272727274,0.06954161565284316,0.3795388707921621,0.5478841870824053,0.5,0.08794003057351057,0.061772264607109384,0.4583333333333333,0.3375580848111327,0.0,1.0,0.0,0.0
0.501500300060012,0.07070707070707072,0.034037239814365475,0.7947137017678488,0.6525612472160356,0.0,0.6280236509238308,0.08148592569286807,0.9374999999999999,0.3506889784562247,1.0,0.0,0.0,0.0
0.5017003400680137,0.9696969696969698,0.23974612993568742,0.5712783082195606,0.5211581291759465,0.5,0.45397191058625375,0.009512989267154902,0.18749999999999997,0.47761518790334967,0.0,1.0,0.0,0.0
0.5019003800760152,0.6969696969696971,0.024864549921864876,0.3024693742424236,0.28953229398663693,1.0,0.8861256891989695,0.5660500076285929,0.9999999999999999,0.42192167426220584,0.0,0.0,0.0,1.0
0.5021004200840169,0.4040404040404041,0.3344392541800807,0.3120646598367309,0.24721603563474384,0.0,0.3882996188465663,0.6295233224974001,0.5416666666666666,0.9342335409906402,0.0,0.0,0.0,1.0
0.5023004600920185,0.6767676767676769,0.02613834508378933,0.45574235483385905,0.8641425389755011,0.0,0.6796918122315359,0.05041171434868873,0.8749999999999999,0.7208252540710434,0.0,0.0,1.0,0.0
0.50250050010002,0.12121212121212123,0.10806218035648756,0.5401150441879168,0.9064587973273941,0.5,0.22816028020582713,0.2905148296699707,0.020833333333333332,0.08122672955571478,1.0,0.0,0.0,0.0
0.5027005401080217,0.48484848484848486,0.02866467226293432,0.7022309962522094,0.11804008908685967,0.0,0.2593950729871916,0.8516725788849974,0.20833333333333331,0.3598628463706982,0.0,0.0,1.0,0.0
0.5029005801160232,0.595959595959596,0.08963318766063226,0.14728484680090287,0.643652561247216,0.5,0.37620475937673437,0.1012748381091519,0.14583333333333331,0.13279976649242187,0.0,0.0,1.0,0.0
0.5031006201240249,0.010101010101010102,0.13088542257968158,0.5328968523464328,0.5300668151447661,0.5,0.30410896375668367,0.21655230143982823,0.375,0.2792361325701951,1.0,0.0,0.0,0.0
0.5033006601320265,0.595959595959596,0.023957267797251432,0.5594259410658871,0.532293986636971,0.5,0.2538985654678853,0.42446608241690026,0.3125,0.9589808705297814,0.0,0.0,0.0,1.0
0.503500700140028,0.04040404040404041,0.08359747196493898,0.2824638863505549,0.6547884187082404,1.0,0.049583853574694886,0.842489187107888,0.0625,0.7052744172899312,0.0,1.0,0.0,0.0
0.5037007401480297,0.43434343434343436,0.07192538125387522,0.3533479829875849,0.24721603563474384,0.5,0.8370645511078042,0.25486704263743526,0.2708333333333333,0.007651352894384365,0.0,0.0,1.0,0.0
0.5039007801560312,0.26262626262626265,0.008352622526862918,0.1436134974914416,0.19376391982182625,1.0,0.06422417220643181,0.9974040603548544,0.4375,0.3287578989885973,0.0,0.0,0.0,1.0
0.5041008201640329,0.31313131313131315,0.19378633857660435,0.33012428982547726,0.5055679287305122,0.5,0.8877096576359225,0.3553134923810541,0.3333333333333333,0.438631688176051,0.0,0.0,0.0,1.0
0.5043008601720345,0.20202020202020202,0.04645726904946385,0.45116691268161285,0.6748329621380845,1.0,0.1254193531121866,0.3865108017202134,0.8749999999999999,0.6024811053416949,0.0,0.0,1.0,0.0
0.504500900180036,0.07070707070707072,0.0971056308788415,0.6760859172455718,0.6770601336302895,0.0,0.06518487011064625,0.12207965372995437,0.5208333333333333,0.49967549475516326,0.0,0.0,1.0,0.0
0.5047009401880377,0.7171717171717172,0.08215938874884646,0.6913193766029063,0.643652561247216,0.0,0.5631827970692966,0.6803586045693298,0.7083333333333333,0.06959070485772559,0.0,0.0,1.0,0.0
0.5049009801960392,0.494949494949495,0.08180308033407654,0.24286550270956575,0.46102449888641417,0.0,0.5025888106555038,0.24347935136302323,0.7291666666666666,0.5155007481160024,0.0,0.0,0.0,1.0
0.5051010202040409,0.6666666666666667,0.012867675113518724,0.6535847784268324,0.7906458797327394,0.5,0.4913758475619726,0.6290110763613487,0.9166666666666666,0.13009559238511112,1.0,0.0,0.0,0.0
0.5053010602120425,0.43434343434343436,0.06256626953149758,0.09093288644385836,0.8685968819599108,1.0,0.5746882496513199,0.22316508330474766,0.9999999999999999,0.5191541569039193,1.0,0.0,0.0,0.0
0.505501100220044,0.5757575757575758,0.06840748668366807,0.3162468895342782,0.6080178173719376,0.5,0.28709332292035017,0.3879348881206498,0.6041666666666666,0.2459400828934669,0.0,0.0,1.0,0.0
0.5057011402280457,0.0202020202020202,0.15031602675023734,0.3630001444766643,0.1536748329621381,1.0,0.6631784892734474,0.8568920073273818,0.4166666666666667,0.14403284509762312,0.0,1.0,0.0,0.0
0.5059011802360472,0.8585858585858587,0.20824800799640344,0.4544193154690655,0.821826280623608,0.5,0.5025492175222357,0.7390863132444266,0.3958333333333333,0.28780711787198177,0.0,0.0,0.0,1.0
0.5061012202440489,0.6969696969696971,0.08946163308560998,0.43042852359775413,0.48775055679287305,0.5,0.33480460475913043,0.15457524889934882,0.8541666666666666,0.09944909423676651,0.0,1.0,0.0,0.0
0.5063012602520505,0.010101010101010102,0.010295296111986695,0.4732298067908832,0.512249443207127,1.0,0.8268136394110032,0.6078445489045025,0.5208333333333333,0.2838667062466653,0.0,0.0,1.0,0.0
0.506501300260052,0.8686868686868688,0.030695878482890106,0.3826269932393683,0.643652561247216,0.5,0.7279834825805654,0.628784056594651,0.22916666666666666,0.8669926550795374,0.0,0.0,0.0,1.0
0.5067013402680537,0.43434343434343436,0.020461916453571222,0.5713024146615284,0.6815144766146993,0.5,0.39370162616338034,0.09053134127582559,0.14583333333333331,0.3070607190300453,1.0,0.0,0.0,0.0
0.5069013802760552,0.010101010101010102,0.015103418369610315,0.5270867640943774,0.8017817371937639,0.0,0.8479415719830218,0.4658944238992479,0.7083333333333333,0.47016155399893134,1.0,0.0,0.0,0.0
0.5071014202840568,0.8080808080808082,0.0517475355192368,0.36502260319023033,0.775055679287305,1.0,0.9206192368997708,0.2606883363694762,0.5833333333333333,0.5197629311432364,0.0,1.0,0.0,0.0
0.5073014602920585,0.3434343434343435,0.029590999295329223,0.551949308994196,0.5657015590200445,0.5,0.5370309143422017,0.4672193567269545,0.8541666666666666,0.17814165672896362,0.0,0.0,1.0,0.0
0.50750150030006,0.9797979797979799,0.027967165809539004,0.7544128439404975,0.31403118040089084,0.5,0.21495224157435472,0.7772641984656441,0.12499999999999999,0.44171534596515427,0.0,1.0,0.0,0.0
0.5077015403080617,0.8686868686868688,0.006370603671659674,0.3016606740699094,0.1514476614699332,0.0,0.9161508561960994,0.1582451396963147,0.18749999999999997,0.8530368367684399,0.0,0.0,1.0,0.0
0.5079015803160633,0.29292929292929293,0.0020047898445590866,0.6894981017801056,0.19599109131403117,0.5,0.18946636657798266,0.1232780570476764,0.7916666666666666,0.08034829274919378,1.0,0.0,0.0,0.0
0.5081016203240648,0.07070707070707072,0.012302120616125895,0.31648709659115987,0.7973273942093541,1.0,0.048337736266506726,0.26933933746890865,0.3958333333333333,0.9228965380458708,0.0,0.0,0.0,1.0
0.5083016603320665,0.21212121212121213,0.02145469375375877,0.645735335027524,0.30066815144766146,1.0,0.32754443055766197,0.9525274431215323,0.5624999999999999,0.8711747886243404,1.0,0.0,0.0,0.0
0.508501700340068,0.43434343434343436,0.06405468038573102,0.3226861866993373,0.3162583518930957,0.0,0.7272283441976144,0.7480076052757776,0.2708333333333333,0.8558860985738885,0.0,1.0,0.0,0.0
0.5087017403480697,0.5757575757575758,0.08116510075643234,0.539278219757128,0.7527839643652561,0.5,0.9236366175866491,0.019394870466465625,0.22916666666666666,0.19839982103074602,0.0,0.0,0.0,1.0
0.5089017803560713,0.35353535353535354,0.017196662021746842,0.4425037206398889,0.4142538975501113,0.5,0.6375017200141551,0.4010718696965696,0.14583333333333331,0.4842573961886907,0.0,0.0,1.0,0.0
0.5091018203640728,0.686868686868687,0.06282307237577546,0.11802951157330464,0.02227171492204899,0.0,0.9522157063949861,0.25741682247281483,0.12499999999999999,0.616139291813444,1.0,0.0,0.0,0.0
0.5093018603720745,0.7676767676767677,0.047499784955532816,0.7291663719848462,0.3273942093541202,0.5,0.09230785521300819,0.6382911621031315,0.08333333333333333,0.09977703924222753,0.0,0.0,1.0,0.0
